,loss,val_loss,ssim,val_ssim
0,-0.7015614459911982,-0.7740226984024048,0.7015613913536072,0.7740226984024048
1,-0.7779927435848448,-0.7794427871704102,0.7779926657676697,0.7794427871704102
2,-0.8121237241559558,-0.7886916995048523,0.8121237754821777,0.7886916995048523
3,-0.8252722769975662,-0.8085455298423767,0.825272262096405,0.8085455298423767
4,-0.8504865765571594,-0.8163158297538757,0.850486695766449,0.8163158297538757
5,-0.8552803496519724,-0.8280395269393921,0.8552803993225098,0.8280395269393921
6,-0.8543751570913527,-0.8197907209396362,0.8543751835823059,0.8197907209396362
7,-0.8585290677017636,-0.8352293968200684,0.8585290312767029,0.8352293968200684
8,-0.8615341534217199,-0.8324317932128906,0.8615341782569885,0.8324317932128906
9,-0.8610833800501294,-0.8360371589660645,0.8610832691192627,0.8360371589660645
10,-0.8634903248813417,-0.8325138688087463,0.8634904026985168,0.8325138688087463
11,-0.863085001707077,-0.8381407260894775,0.8630849719047546,0.8381407260894775
12,-0.8650429712401496,-0.8288538455963135,0.8650429248809814,0.8288538455963135
13,-0.8643152879344093,-0.8267003893852234,0.8643152713775635,0.8267003893852234
14,-0.8660843339231279,-0.8410935401916504,0.8660843372344971,0.8410935401916504
15,-0.8689317885372374,-0.8463685512542725,0.868931770324707,0.8463685512542725
16,-0.8722627560297648,-0.8474395275115967,0.872262716293335,0.8474395275115967
17,-0.8699555893739065,-0.8378047347068787,0.8699556589126587,0.8378047347068787
18,-0.8730991499291526,-0.8461544513702393,0.8730990886688232,0.8461544513702393
19,-0.8748822410901388,-0.8476985692977905,0.8748822212219238,0.8476985692977905
20,-0.874037986000379,-0.850396990776062,0.8740379810333252,0.850396990776062
21,-0.8791156046920352,-0.8552528619766235,0.879115641117096,0.8552528619766235
22,-0.8798022551669015,-0.8579396605491638,0.8798022866249084,0.8579396605491638
23,-0.8843344847361246,-0.8586862087249756,0.8843345046043396,0.8586862087249756
24,-0.8809302763806449,-0.8577111959457397,0.8809302449226379,0.8577111959457397
25,-0.8841409650113847,-0.8636751770973206,0.8841407299041748,0.8636751770973206
26,-0.8880462745825449,-0.8603489398956299,0.8880462646484375,0.8603489398956299
27,-0.8913481583197912,-0.8619034886360168,0.891348123550415,0.8619034886360168
28,-0.8938220358557172,-0.8628527522087097,0.8938219547271729,0.8628527522087097
29,-0.8932986772722669,-0.8638215065002441,0.8932986855506897,0.8638215065002441
30,-0.8958012014627457,-0.8666409254074097,0.8958011269569397,0.8666409254074097
31,-0.8961883932352066,-0.866391122341156,0.8961883187294006,0.866391122341156
32,-0.8973570168018341,-0.8661525249481201,0.8973568677902222,0.8661525249481201
33,-0.8981128715806537,-0.8668293952941895,0.898112952709198,0.8668293952941895
